path,score,label,split
6.3_45323.jpg,6.3,63,train
7.4_78872.jpg,7.4,74,train
6.2_107969.jpg,6.2,62,train
6.1_120318.jpg,6.1,61,train
7.4_107616.jpg,7.4,74,train
5.5_68364.jpg,5.5,55,train
6.5_80500.jpg,6.5,65,train
3.9_115715.jpg,3.9,39,train
8.1_10323.jpg,8.1,81,train
5.9_97390.jpg,5.9,59,train
6.5_114534.jpg,6.5,65,test
7.1_90636.jpg,7.1,71,train
7.2_76299.jpg,7.2,72,train
5.3_206420.jpg,5.3,53,train
8.0_317705.jpg,8.0,80,train
7.2_271211.jpg,7.2,72,train
3.9_51128.jpg,3.9,39,train
7.6_59358.jpg,7.6,76,train
8.3_15624.jpg,8.3,83,test
7.3_57579.jpg,7.3,73,train
7.6_342275.jpg,7.6,76,train
5.7_199753.jpg,5.7,57,train
7.5_104454.jpg,7.5,75,train
7.4_311113.jpg,7.4,74,train
6.5_112750.jpg,6.5,65,train
7.1_32285.jpg,7.1,71,train
5.5_327247.jpg,5.5,55,train
6.2_137494.jpg,6.2,62,train
5.1_217331.jpg,5.1,51,train
8.1_33045.jpg,8.1,81,test
6.5_96071.jpg,6.5,65,train
6.0_283077.jpg,6.0,60,train
7.7_72901.jpg,7.7,77,train
6.0_286947.jpg,6.0,60,train
5.2_114928.jpg,5.2,52,train
8.6_103767.jpg,8.6,86,train
6.5_71571.jpg,6.5,65,train
6.7_93006.jpg,6.7,67,train
7.9_181875.jpg,7.9,79,train
5.9_114938.jpg,5.9,59,train
6.8_107630.jpg,6.8,68,train
4.1_166110.jpg,4.1,41,test
7.6_62425.jpg,7.6,76,train
6.4_114682.jpg,6.4,64,test
6.7_45546.jpg,6.7,67,train
6.9_40679.jpg,6.9,69,train
7.3_48312.jpg,7.3,73,train
5.9_113552.jpg,5.9,59,train
6.9_77714.jpg,6.9,69,train
6.5_130623.jpg,6.5,65,train
7.2_83833.jpg,7.2,72,test
7.2_115012.jpg,7.2,72,train
5.9_101787.jpg,5.9,59,train
7.2_284494.jpg,7.2,72,train
7.8_47849.jpg,7.8,78,train
7.3_21079.jpg,7.3,73,train
6.8_84293.jpg,6.8,68,test
6.0_307453.jpg,6.0,60,train
7.6_174856.jpg,7.6,76,train
5.9_62430.jpg,5.9,59,train
6.3_20142.jpg,6.3,63,train
6.0_115798.jpg,6.0,60,test
7.1_64573.jpg,7.1,71,test
6.8_108451.jpg,6.8,68,train
4.3_359517.jpg,4.3,43,train
7.4_317226.jpg,7.4,74,train
7.3_15863.jpg,7.3,73,train
6.7_61135.jpg,6.7,67,train
6.8_110604.jpg,6.8,68,train
6.2_168987.jpg,6.2,62,test
7.6_57710.jpg,7.6,76,train
5.4_116448.jpg,5.4,54,train
5.6_82377.jpg,5.6,56,test
5.9_236000.jpg,5.9,59,train
6.4_211286.jpg,6.4,64,train
6.7_114798.jpg,6.7,67,train
6.1_118964.jpg,6.1,61,train
4.2_131704.jpg,4.2,42,train
7.7_245844.jpg,7.7,77,train
6.4_162024.jpg,6.4,64,train
7.3_54195.jpg,7.3,73,test
5.6_114852.jpg,5.6,56,train
7.8_33766.jpg,7.8,78,train
7.6_21814.jpg,7.6,76,train
4.9_120107.jpg,4.9,49,train
7.0_50383.jpg,7.0,70,train
5.1_86370.jpg,5.1,51,test
6.8_75765.jpg,6.8,68,test
6.6_129634.jpg,6.6,66,train
5.9_94293.jpg,5.9,59,train
8.2_86022.jpg,8.2,82,train
6.2_181739.jpg,6.2,62,train
5.5_116531.jpg,5.5,55,train
5.7_24727.jpg,5.7,57,train
5.1_109361.jpg,5.1,51,train
6.8_105585.jpg,6.8,68,train
7.0_120630.jpg,7.0,70,train
5.5_262911.jpg,5.5,55,test
6.8_138414.jpg,6.8,68,train
5.5_284490.jpg,5.5,55,train
6.1_120877.jpg,6.1,61,train
6.0_117628.jpg,6.0,60,train
7.0_89643.jpg,7.0,70,train
6.6_71706.jpg,6.6,66,test
6.5_236034.jpg,6.5,65,train
7.7_139654.jpg,7.7,77,train
6.9_119773.jpg,6.9,69,train
7.0_109949.jpg,7.0,70,train
8.0_53121.jpg,8.0,80,train
7.3_262076.jpg,7.3,73,train
6.3_280523.jpg,6.3,63,train
4.7_118615.jpg,4.7,47,train
7.7_35169.jpg,7.7,77,train
6.0_100670.jpg,6.0,60,train
8.0_46359.jpg,8.0,80,train
7.2_222851.jpg,7.2,72,train
6.6_86619.jpg,6.6,66,train
6.1_92605.jpg,6.1,61,train
5.4_259685.jpg,5.4,54,test
5.5_242423.jpg,5.5,55,train
6.3_113080.jpg,6.3,63,train
6.9_316465.jpg,6.9,69,train
5.2_106598.jpg,5.2,52,train
6.0_94596.jpg,6.0,60,test
6.1_119465.jpg,6.1,61,train
7.2_77280.jpg,7.2,72,train
5.9_80503.jpg,5.9,59,train
7.3_57809.jpg,7.3,73,train
7.0_99857.jpg,7.0,70,test
7.1_274812.jpg,7.1,71,train
5.1_85891.jpg,5.1,51,train
6.8_270933.jpg,6.8,68,train
7.1_75232.jpg,7.1,71,train
6.6_80130.jpg,6.6,66,train
7.9_12532.jpg,7.9,79,train
6.0_85811.jpg,6.0,60,train
6.5_274868.jpg,6.5,65,train
6.0_104695.jpg,6.0,60,train
5.4_279781.jpg,5.4,54,train
7.0_317740.jpg,7.0,70,train
5.5_95626.jpg,5.5,55,train
6.6_99012.jpg,6.6,66,train
4.1_47898.jpg,4.1,41,test
4.1_105660.jpg,4.1,41,train
8.3_86879.jpg,8.3,83,test
7.6_41090.jpg,7.6,76,train
8.1_51808.jpg,8.1,81,test
6.0_230030.jpg,6.0,60,train
5.4_111173.jpg,5.4,54,train
6.4_151137.jpg,6.4,64,test
4.0_108255.jpg,4.0,40,train
6.4_95853.jpg,6.4,64,train
7.5_329388.jpg,7.5,75,train
7.9_109707.jpg,7.9,79,train
5.3_235872.jpg,5.3,53,train
6.7_145937.jpg,6.7,67,train
5.8_41604.jpg,5.8,58,train
6.0_21746.jpg,6.0,60,test
6.4_64603.jpg,6.4,64,train
7.6_117669.jpg,7.6,76,train
5.6_318283.jpg,5.6,56,train
7.6_93748.jpg,7.6,76,train
5.7_120838.jpg,5.7,57,train
7.0_345950.jpg,7.0,70,train
4.7_156841.jpg,4.7,47,test
5.9_20852.jpg,5.9,59,train
7.7_268126.jpg,7.7,77,test
5.7_164114.jpg,5.7,57,train
5.0_172627.jpg,5.0,50,train
7.4_82348.jpg,7.4,74,train
7.1_207998.jpg,7.1,71,train
7.1_117561.jpg,7.1,71,train
6.7_75807.jpg,6.7,67,train
8.4_57565.jpg,8.4,84,test
5.4_306841.jpg,5.4,54,train
5.8_295701.jpg,5.8,58,train
5.9_116552.jpg,5.9,59,train
7.4_48342.jpg,7.4,74,train
6.6_112257.jpg,6.6,66,train
6.7_290145.jpg,6.7,67,train
7.2_162710.jpg,7.2,72,train
7.2_91203.jpg,7.2,72,train
5.8_47577.jpg,5.8,58,train
6.6_251031.jpg,6.6,66,train
7.8_248912.jpg,7.8,78,test
5.9_88117.jpg,5.9,59,train
5.6_104377.jpg,5.6,56,train
6.7_195714.jpg,6.7,67,test
6.2_35980.jpg,6.2,62,train
7.6_200071.jpg,7.6,76,train
8.9_110912.jpg,8.9,89,train
7.9_88318.jpg,7.9,79,train
6.4_92086.jpg,6.4,64,train
6.5_206742.jpg,6.5,65,train
7.5_251739.jpg,7.5,75,train
6.5_80393.jpg,6.5,65,test
7.1_97027.jpg,7.1,71,train
8.1_106332.jpg,8.1,81,train
7.3_42436.jpg,7.3,73,train
5.5_163187.jpg,5.5,55,train
7.0_62362.jpg,7.0,70,train
6.9_120211.jpg,6.9,69,test
8.4_47445.jpg,8.4,84,test
6.9_70016.jpg,6.9,69,train
5.7_120491.jpg,5.7,57,train
6.9_96316.jpg,6.9,69,train
7.1_120188.jpg,7.1,71,train
7.2_216800.jpg,7.2,72,test
4.6_190524.jpg,4.6,46,train
5.8_97737.jpg,5.8,58,train
6.0_87428.jpg,6.0,60,train
7.2_40876.jpg,7.2,72,train
7.3_81534.jpg,7.3,73,train
7.3_141824.jpg,7.3,73,train
7.0_156812.jpg,7.0,70,train
7.0_69280.jpg,7.0,70,train
6.8_82398.jpg,6.8,68,train
6.1_69895.jpg,6.1,61,train
7.7_30643.jpg,7.7,77,train
6.3_86525.jpg,6.3,63,train
7.7_330229.jpg,7.7,77,train
8.4_118849.jpg,8.4,84,train
6.1_90966.jpg,6.1,61,train
6.5_119717.jpg,6.5,65,test
7.4_119792.jpg,7.4,74,train
6.5_93936.jpg,6.5,65,train
6.4_271259.jpg,6.4,64,train
6.6_172156.jpg,6.6,66,test
7.2_52722.jpg,7.2,72,train
6.2_212346.jpg,6.2,62,train
6.1_269095.jpg,6.1,61,train
8.6_38650.jpg,8.6,86,test
6.1_41923.jpg,6.1,61,train
6.9_91983.jpg,6.9,69,test
7.4_43503.jpg,7.4,74,train
6.2_318627.jpg,6.2,62,train
5.6_139414.jpg,5.6,56,train
6.7_96787.jpg,6.7,67,train
5.4_71266.jpg,5.4,54,test
5.3_261289.jpg,5.3,53,train
5.5_59563.jpg,5.5,55,test
7.9_52080.jpg,7.9,79,test
6.3_117468.jpg,6.3,63,train
7.3_209933.jpg,7.3,73,train
7.4_110719.jpg,7.4,74,train
6.3_61209.jpg,6.3,63,train
7.5_162023.jpg,7.5,75,train
7.9_93509.jpg,7.9,79,train
6.4_159273.jpg,6.4,64,train
5.5_89110.jpg,5.5,55,train
7.3_27630.jpg,7.3,73,train
6.3_144214.jpg,6.3,63,train
7.7_203230.jpg,7.7,77,test
7.9_57163.jpg,7.9,79,train
5.6_56023.jpg,5.6,56,train
7.6_15841.jpg,7.6,76,train
5.9_81178.jpg,5.9,59,train
6.7_250323.jpg,6.7,67,train
8.0_88846.jpg,8.0,80,train
6.3_120687.jpg,6.3,63,train
6.9_117718.jpg,6.9,69,train
6.6_335563.jpg,6.6,66,test
7.3_95489.jpg,7.3,73,train
8.1_92067.jpg,8.1,81,test
5.5_107057.jpg,5.5,55,test
6.5_50095.jpg,6.5,65,train
4.9_80850.jpg,4.9,49,test
5.5_339412.jpg,5.5,55,test
5.9_331952.jpg,5.9,59,train
6.4_118783.jpg,6.4,64,train
7.2_79368.jpg,7.2,72,train
5.9_75704.jpg,5.9,59,train
5.7_120694.jpg,5.7,57,train
6.5_24548.jpg,6.5,65,train
7.2_119934.jpg,7.2,72,train
6.5_54188.jpg,6.5,65,train
5.4_227538.jpg,5.4,54,train
7.1_102943.jpg,7.1,71,train
8.1_44008.jpg,8.1,81,train
6.2_84522.jpg,6.2,62,test
6.7_118548.jpg,6.7,67,train
6.1_84210.jpg,6.1,61,test
6.4_107034.jpg,6.4,64,test
4.6_81759.jpg,4.6,46,train
4.3_120680.jpg,4.3,43,train
6.5_55623.jpg,6.5,65,train
4.2_117169.jpg,4.2,42,train
6.2_273923.jpg,6.2,62,train
7.6_18183.jpg,7.6,76,train
6.5_95863.jpg,6.5,65,test
7.4_94663.jpg,7.4,74,train
6.1_97892.jpg,6.1,61,train
7.6_37824.jpg,7.6,76,train
5.9_67658.jpg,5.9,59,train
6.1_244970.jpg,6.1,61,train
6.8_339230.jpg,6.8,68,train
6.8_108265.jpg,6.8,68,train
6.0_62673.jpg,6.0,60,train
7.5_70215.jpg,7.5,75,train
6.6_118042.jpg,6.6,66,train
6.5_82495.jpg,6.5,65,train
8.2_50371.jpg,8.2,82,test
6.4_266452.jpg,6.4,64,test
6.3_50171.jpg,6.3,63,train
4.4_116654.jpg,4.4,44,test
5.3_111216.jpg,5.3,53,train
6.7_69449.jpg,6.7,67,train
6.7_119324.jpg,6.7,67,train
5.5_68637.jpg,5.5,55,test
4.8_80402.jpg,4.8,48,train
6.4_49169.jpg,6.4,64,train
6.2_345061.jpg,6.2,62,train
6.8_50781.jpg,6.8,68,train
7.1_113819.jpg,7.1,71,train
7.8_59575.jpg,7.8,78,train
7.9_155722.jpg,7.9,79,train
7.5_69865.jpg,7.5,75,train
8.1_27532.jpg,8.1,81,train
7.2_83929.jpg,7.2,72,train
5.0_119304.jpg,5.0,50,test
6.5_90270.jpg,6.5,65,train
5.6_115433.jpg,5.6,56,train
7.3_246772.jpg,7.3,73,test
7.2_93562.jpg,7.2,72,train
8.0_120472.jpg,8.0,80,train
5.1_114241.jpg,5.1,51,test
6.1_71385.jpg,6.1,61,train
6.5_88814.jpg,6.5,65,train
7.3_107471.jpg,7.3,73,train
7.8_81283.jpg,7.8,78,train
4.5_120742.jpg,4.5,45,train
6.1_177888.jpg,6.1,61,test
6.4_64519.jpg,6.4,64,train
7.3_70354.jpg,7.3,73,train
6.1_83530.jpg,6.1,61,train
7.3_116882.jpg,7.3,73,train
5.0_94033.jpg,5.0,50,test
6.2_98261.jpg,6.2,62,train
7.0_391225.jpg,7.0,70,test
6.7_114916.jpg,6.7,67,train
6.4_101524.jpg,6.4,64,train
6.4_111333.jpg,6.4,64,test
7.2_38369.jpg,7.2,72,train
7.3_100196.jpg,7.3,73,train
5.1_118604.jpg,5.1,51,train
8.0_67185.jpg,8.0,80,train
6.3_87622.jpg,6.3,63,train
5.8_280030.jpg,5.8,58,train
7.6_25301.jpg,7.6,76,train
7.6_333766.jpg,7.6,76,test
5.6_109913.jpg,5.6,56,train
8.1_38890.jpg,8.1,81,train
6.8_125209.jpg,6.8,68,train
5.9_78723.jpg,5.9,59,train
4.9_86393.jpg,4.9,49,train
7.0_94898.jpg,7.0,70,train
4.4_79822.jpg,4.4,44,train
6.9_112688.jpg,6.9,69,train
7.0_51429.jpg,7.0,70,train
6.7_356721.jpg,6.7,67,train
8.1_46911.jpg,8.1,81,test
6.3_105219.jpg,6.3,63,test
6.6_120867.jpg,6.6,66,train
7.9_41587.jpg,7.9,79,train
7.3_168446.jpg,7.3,73,train
7.2_299658.jpg,7.2,72,train
6.7_308379.jpg,6.7,67,train
6.0_95897.jpg,6.0,60,test
7.6_369339.jpg,7.6,76,test
6.5_157503.jpg,6.5,65,train
5.9_362129.jpg,5.9,59,train
5.3_220331.jpg,5.3,53,train
6.7_82509.jpg,6.7,67,test
7.7_88680.jpg,7.7,77,train
7.0_119346.jpg,7.0,70,train
7.2_109655.jpg,7.2,72,train
7.1_80474.jpg,7.1,71,train
6.3_19729.jpg,6.3,63,train
6.2_80888.jpg,6.2,62,train
7.6_103905.jpg,7.6,76,train
7.4_111149.jpg,7.4,74,test
5.9_92690.jpg,5.9,59,train
6.4_89789.jpg,6.4,64,train
6.9_33553.jpg,6.9,69,train
7.1_86510.jpg,7.1,71,test
5.1_226935.jpg,5.1,51,test
7.2_105665.jpg,7.2,72,train
5.0_86999.jpg,5.0,50,train
6.3_112401.jpg,6.3,63,train
7.8_243017.jpg,7.8,78,train
7.4_281358.jpg,7.4,74,train
7.7_84354.jpg,7.7,77,train
7.5_24188.jpg,7.5,75,train
7.0_82764.jpg,7.0,70,train
5.7_95956.jpg,5.7,57,train
5.0_107563.jpg,5.0,50,train
6.8_112431.jpg,6.8,68,test
7.3_283900.jpg,7.3,73,train
6.6_110759.jpg,6.6,66,train
6.8_48604.jpg,6.8,68,train
5.7_77304.jpg,5.7,57,test
7.2_87538.jpg,7.2,72,train
8.1_84628.jpg,8.1,81,test
7.0_65492.jpg,7.0,70,train
7.0_216578.jpg,7.0,70,train
6.4_113501.jpg,6.4,64,train
5.7_66856.jpg,5.7,57,train
6.9_78908.jpg,6.9,69,train
6.9_286179.jpg,6.9,69,train
7.5_61122.jpg,7.5,75,train
5.8_102593.jpg,5.8,58,train
7.9_115751.jpg,7.9,79,train
6.5_58379.jpg,6.5,65,train
7.8_150230.jpg,7.8,78,train
6.7_218967.jpg,6.7,67,train
6.0_134630.jpg,6.0,60,train
6.6_82334.jpg,6.6,66,test
3.6_94074.jpg,3.6,36,train
6.4_207201.jpg,6.4,64,train
6.5_194530.jpg,6.5,65,train
7.2_334754.jpg,7.2,72,train
3.9_78239.jpg,3.9,39,train
6.7_139216.jpg,6.7,67,train
3.2_113438.jpg,3.2,32,train
6.1_83686.jpg,6.1,61,train
7.6_343168.jpg,7.6,76,train
5.0_84351.jpg,5.0,50,train
6.2_72856.jpg,6.2,62,train
7.3_55998.jpg,7.3,73,train
8.3_55031.jpg,8.3,83,train
7.7_18051.jpg,7.7,77,test
7.0_82247.jpg,7.0,70,train
6.6_83284.jpg,6.6,66,train
6.1_73768.jpg,6.1,61,train
8.2_72417.jpg,8.2,82,train
7.5_68611.jpg,7.5,75,test
5.6_337711.jpg,5.6,56,test
4.9_64006.jpg,4.9,49,train
7.1_68828.jpg,7.1,71,train
6.9_250478.jpg,6.9,69,train
7.6_373389.jpg,7.6,76,train
5.5_174480.jpg,5.5,55,train
7.2_275083.jpg,7.2,72,train
7.3_29146.jpg,7.3,73,train
4.6_153866.jpg,4.6,46,train
6.1_92632.jpg,6.1,61,train
6.1_72608.jpg,6.1,61,train
6.8_116329.jpg,6.8,68,train
5.5_113492.jpg,5.5,55,train
7.0_60748.jpg,7.0,70,train
5.8_82511.jpg,5.8,58,train
7.5_105046.jpg,7.5,75,train
6.2_117276.jpg,6.2,62,train
6.8_198021.jpg,6.8,68,train
6.9_105191.jpg,6.9,69,train
7.1_42994.jpg,7.1,71,train
4.6_205271.jpg,4.6,46,train
5.7_87451.jpg,5.7,57,train
8.3_42192.jpg,8.3,83,test
6.7_82402.jpg,6.7,67,train
7.9_18528.jpg,7.9,79,train
7.6_59043.jpg,7.6,76,train
5.7_110671.jpg,5.7,57,train
7.9_31455.jpg,7.9,79,train
7.6_65955.jpg,7.6,76,train
5.8_107611.jpg,5.8,58,test
6.4_64638.jpg,6.4,64,train
2.8_46213.jpg,2.8,28,test
7.7_74718.jpg,7.7,77,train
7.2_50280.jpg,7.2,72,train
6.2_64728.jpg,6.2,62,train
8.1_168515.jpg,8.1,81,test
6.5_88850.jpg,6.5,65,train
4.1_189047.jpg,4.1,41,test
7.0_76301.jpg,7.0,70,test
8.0_97165.jpg,8.0,80,train
6.7_87932.jpg,6.7,67,train
6.7_79639.jpg,6.7,67,train
7.2_339419.jpg,7.2,72,train
6.4_92906.jpg,6.4,64,train
6.8_86336.jpg,6.8,68,train
7.0_118564.jpg,7.0,70,train
7.4_86655.jpg,7.4,74,train
6.9_252299.jpg,6.9,69,test
6.3_96926.jpg,6.3,63,train
6.9_84565.jpg,6.9,69,train
4.8_114622.jpg,4.8,48,train
6.2_116141.jpg,6.2,62,train
6.8_115847.jpg,6.8,68,train
6.1_118566.jpg,6.1,61,train
6.8_73018.jpg,6.8,68,train
6.9_104558.jpg,6.9,69,train
4.4_84750.jpg,4.4,44,test
6.3_114753.jpg,6.3,63,train
6.3_116565.jpg,6.3,63,train
6.8_51773.jpg,6.8,68,train
7.6_106856.jpg,7.6,76,train
4.8_100475.jpg,4.8,48,train
6.4_106582.jpg,6.4,64,train
6.9_85838.jpg,6.9,69,train
8.0_301727.jpg,8.0,80,train
6.1_117167.jpg,6.1,61,train
6.4_115978.jpg,6.4,64,train
6.7_99291.jpg,6.7,67,train
7.2_102685.jpg,7.2,72,train
6.1_274166.jpg,6.1,61,train
7.3_45591.jpg,7.3,73,train
7.6_113627.jpg,7.6,76,train
6.6_93629.jpg,6.6,66,train
6.6_111280.jpg,6.6,66,train
6.5_53351.jpg,6.5,65,train
5.0_184907.jpg,5.0,50,train
6.4_93186.jpg,6.4,64,train
5.4_80097.jpg,5.4,54,train
6.7_337741.jpg,6.7,67,train
7.4_272152.jpg,7.4,74,test
5.5_96378.jpg,5.5,55,train
6.9_37166.jpg,6.9,69,train
5.9_106965.jpg,5.9,59,train
6.7_179098.jpg,6.7,67,train
5.5_120423.jpg,5.5,55,train
6.2_335245.jpg,6.2,62,test
8.3_110057.jpg,8.3,83,train
6.6_174268.jpg,6.6,66,train
7.2_372588.jpg,7.2,72,train
6.5_113117.jpg,6.5,65,train
6.3_81518.jpg,6.3,63,train
6.5_180679.jpg,6.5,65,train
6.7_76686.jpg,6.7,67,train
5.0_331632.jpg,5.0,50,test
6.6_27300.jpg,6.6,66,train
5.1_113965.jpg,5.1,51,train
5.3_178988.jpg,5.3,53,test
7.4_262432.jpg,7.4,74,train
6.1_83598.jpg,6.1,61,train
7.1_94006.jpg,7.1,71,train
6.8_113198.jpg,6.8,68,train
5.1_120738.jpg,5.1,51,train
7.6_100470.jpg,7.6,76,train
6.0_158493.jpg,6.0,60,train
6.2_106544.jpg,6.2,62,train
7.1_113362.jpg,7.1,71,train
6.6_108435.jpg,6.6,66,train
7.6_73580.jpg,7.6,76,train
6.1_188453.jpg,6.1,61,train
6.9_95638.jpg,6.9,69,train
7.0_93177.jpg,7.0,70,train
8.2_14429.jpg,8.2,82,train
5.3_101356.jpg,5.3,53,test
7.0_109093.jpg,7.0,70,train
7.7_101829.jpg,7.7,77,train
7.0_293113.jpg,7.0,70,train
5.8_47947.jpg,5.8,58,test
4.9_116516.jpg,4.9,49,train
7.1_120784.jpg,7.1,71,train
6.5_62824.jpg,6.5,65,train
7.2_199725.jpg,7.2,72,train
6.9_75223.jpg,6.9,69,test
8.0_19421.jpg,8.0,80,train
7.3_197544.jpg,7.3,73,train
6.0_120157.jpg,6.0,60,train
5.8_317052.jpg,5.8,58,train
7.9_52918.jpg,7.9,79,test
6.3_83726.jpg,6.3,63,train
5.5_67810.jpg,5.5,55,train
6.4_120374.jpg,6.4,64,train
8.0_38348.jpg,8.0,80,train
8.5_95327.jpg,8.5,85,test
7.2_111257.jpg,7.2,72,train
4.5_82122.jpg,4.5,45,train
6.4_45317.jpg,6.4,64,train
7.3_286112.jpg,7.3,73,train
6.4_60095.jpg,6.4,64,train
5.2_111237.jpg,5.2,52,train
6.8_34928.jpg,6.8,68,train
6.1_119548.jpg,6.1,61,train
6.8_72735.jpg,6.8,68,train
7.8_61735.jpg,7.8,78,train
6.7_317648.jpg,6.7,67,train
7.6_31210.jpg,7.6,76,train
8.2_47296.jpg,8.2,82,train
6.8_96171.jpg,6.8,68,train
7.3_244479.jpg,7.3,73,train
6.6_255653.jpg,6.6,66,train
7.2_224578.jpg,7.2,72,train
6.3_116250.jpg,6.3,63,train
6.9_11387.jpg,6.9,69,train
6.0_80472.jpg,6.0,60,train
6.7_156460.jpg,6.7,67,train
6.2_74254.jpg,6.2,62,train
6.1_120647.jpg,6.1,61,train
5.7_80646.jpg,5.7,57,train
6.1_99166.jpg,6.1,61,train
7.2_11237.jpg,7.2,72,train
6.9_56093.jpg,6.9,69,train
6.7_94894.jpg,6.7,67,train
6.4_319262.jpg,6.4,64,train
6.4_97579.jpg,6.4,64,train
6.8_73282.jpg,6.8,68,train
5.1_116311.jpg,5.1,51,train
5.7_82146.jpg,5.7,57,train
6.5_93648.jpg,6.5,65,train
7.2_101025.jpg,7.2,72,train
5.4_243585.jpg,5.4,54,test
6.8_35318.jpg,6.8,68,train
6.1_349079.jpg,6.1,61,train
4.1_110064.jpg,4.1,41,train
5.8_109828.jpg,5.8,58,train
7.8_91605.jpg,7.8,78,test
7.7_120265.jpg,7.7,77,train
5.2_102216.jpg,5.2,52,train
6.6_76489.jpg,6.6,66,train
6.9_29855.jpg,6.9,69,train
4.8_305357.jpg,4.8,48,train
7.4_255067.jpg,7.4,74,train
6.7_113107.jpg,6.7,67,train
6.8_101272.jpg,6.8,68,train
7.5_111546.jpg,7.5,75,test
5.1_117898.jpg,5.1,51,train
7.9_126029.jpg,7.9,79,train
8.4_87843.jpg,8.4,84,train
6.4_105316.jpg,6.4,64,train
7.2_72973.jpg,7.2,72,train
8.1_94625.jpg,8.1,81,test
7.0_120879.jpg,7.0,70,train
8.1_107472.jpg,8.1,81,train
7.3_55539.jpg,7.3,73,train
7.2_37055.jpg,7.2,72,train
6.1_77594.jpg,6.1,61,test
4.6_108539.jpg,4.6,46,train
6.4_134033.jpg,6.4,64,train
6.9_65547.jpg,6.9,69,train
7.3_93223.jpg,7.3,73,train
6.1_44762.jpg,6.1,61,train
6.4_250687.jpg,6.4,64,train
7.1_216799.jpg,7.1,71,train
7.7_57345.jpg,7.7,77,train
6.8_120148.jpg,6.8,68,train
6.5_50659.jpg,6.5,65,train
7.2_147800.jpg,7.2,72,train
5.9_105103.jpg,5.9,59,train
5.5_80846.jpg,5.5,55,train
6.8_86203.jpg,6.8,68,train
5.2_283644.jpg,5.2,52,train
7.0_240419.jpg,7.0,70,train
7.0_104522.jpg,7.0,70,train
7.2_23245.jpg,7.2,72,train
5.1_99994.jpg,5.1,51,test
2.4_185183.jpg,2.4,24,train
6.5_65911.jpg,6.5,65,train
5.6_110097.jpg,5.6,56,test
7.0_84675.jpg,7.0,70,train
7.4_297884.jpg,7.4,74,test
4.7_89173.jpg,4.7,47,train
6.2_206917.jpg,6.2,62,train
7.0_73906.jpg,7.0,70,train
7.4_32181.jpg,7.4,74,train
6.8_39926.jpg,6.8,68,train
7.0_39017.jpg,7.0,70,train
6.0_95963.jpg,6.0,60,test
7.6_309614.jpg,7.6,76,train
5.5_122143.jpg,5.5,55,train
7.3_66549.jpg,7.3,73,train
6.6_120657.jpg,6.6,66,train
6.1_273048.jpg,6.1,61,train
6.9_54988.jpg,6.9,69,train
7.8_94336.jpg,7.8,78,train
7.6_97958.jpg,7.6,76,train
5.8_71216.jpg,5.8,58,train
5.5_93176.jpg,5.5,55,train
7.4_53133.jpg,7.4,74,train
6.3_98300.jpg,6.3,63,train
6.2_107642.jpg,6.2,62,train
7.6_104257.jpg,7.6,76,train
7.1_41094.jpg,7.1,71,train
7.1_285742.jpg,7.1,71,train
7.9_15881.jpg,7.9,79,test
7.1_69113.jpg,7.1,71,train
7.3_60390.jpg,7.3,73,train
6.8_343660.jpg,6.8,68,train
7.7_73582.jpg,7.7,77,train
3.8_93582.jpg,3.8,38,train
7.4_237539.jpg,7.4,74,train
6.5_187078.jpg,6.5,65,test
6.5_269499.jpg,6.5,65,test
6.5_275773.jpg,6.5,65,train
5.9_120434.jpg,5.9,59,train
5.6_313487.jpg,5.6,56,train
5.3_100419.jpg,5.3,53,train
6.1_84556.jpg,6.1,61,train
6.2_151582.jpg,6.2,62,train
6.9_87072.jpg,6.9,69,train
5.0_52929.jpg,5.0,50,train
6.1_57541.jpg,6.1,61,train
7.3_170544.jpg,7.3,73,test
5.8_95169.jpg,5.8,58,train
7.3_216787.jpg,7.3,73,train
7.8_26174.jpg,7.8,78,train
6.2_98622.jpg,6.2,62,train
7.0_45012.jpg,7.0,70,train
7.0_163651.jpg,7.0,70,train
7.3_390299.jpg,7.3,73,train
6.1_114305.jpg,6.1,61,train
7.7_162222.jpg,7.7,77,train
4.7_290212.jpg,4.7,47,test
7.7_120669.jpg,7.7,77,train
7.9_97202.jpg,7.9,79,train
5.4_110425.jpg,5.4,54,train
7.2_102014.jpg,7.2,72,train
7.8_95647.jpg,7.8,78,test
4.5_76161.jpg,4.5,45,train
6.4_229002.jpg,6.4,64,train
6.3_345074.jpg,6.3,63,train
6.7_58212.jpg,6.7,67,train
8.4_211915.jpg,8.4,84,test
6.8_99726.jpg,6.8,68,train
7.5_105107.jpg,7.5,75,train
5.3_271020.jpg,5.3,53,train
7.4_103074.jpg,7.4,74,train
5.5_120710.jpg,5.5,55,train
4.4_95882.jpg,4.4,44,train
5.8_116669.jpg,5.8,58,train
5.5_80421.jpg,5.5,55,train
7.7_236027.jpg,7.7,77,test
6.4_246500.jpg,6.4,64,train
6.8_52543.jpg,6.8,68,train
7.3_71877.jpg,7.3,73,train
8.0_23634.jpg,8.0,80,train
6.0_98471.jpg,6.0,60,test
7.3_180073.jpg,7.3,73,train
6.8_104321.jpg,6.8,68,train
6.9_262210.jpg,6.9,69,train
6.7_104697.jpg,6.7,67,train
6.6_352277.jpg,6.6,66,train
5.9_164912.jpg,5.9,59,train
7.0_99939.jpg,7.0,70,train
